base_variant,target_variant,method,estimator,speedup,log10_speedup,base_median_time_ms,target_median_time_ms,stale,base_timestamp,target_timestamp,base_result_file,target_result_file,algorithm_task,target_library,target_device,data_source,data_format,estimator_params,data_params,generation_kwargs,split_kwargs
sklearn,sklearnex-gpu,fit,RandomForestRegressor,7.15405196320983,0.854552090307406,1945.7136819837615,271.9736580038443,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,"{""max_features"":0.3,""max_leaf_nodes"":1000,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":1,""n_informative"":1,""n_samples"":100000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":1,""n_informative"":1,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,fit,RandomForestRegressor,1.3415961469371287,0.12762180230647716,1440.4716179706156,1073.699877015315,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,"{""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":20,""n_informative"":10,""n_samples"":10000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":20,""n_informative"":10,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,fit,RandomForestRegressor,5.513081680058014,0.7413944268953212,536.5324259037152,97.3198760766536,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,"{""max_depth"":4,""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":20,""n_informative"":10,""n_samples"":10000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":20,""n_informative"":10,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,fit,RandomForestRegressor,1.1614607581825358,0.06500454104741611,1244.8300629621372,1071.7796999961138,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,"{""max_features"":0.3,""max_leaf_nodes"":1000,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":20,""n_informative"":10,""n_samples"":10000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":20,""n_informative"":10,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,fit,RandomForestRegressor,0.9770947513712593,-0.010063319595028297,2231.1618590028957,2283.465197077021,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,"{""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":500,""n_informative"":250,""n_samples"":1000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":500,""n_informative"":250,""n_samples"":1000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,fit,RandomForestRegressor,2.1711798066726025,0.336695791124688,963.6966619873419,443.8585229218006,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,"{""max_depth"":4,""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":500,""n_informative"":250,""n_samples"":1000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":500,""n_informative"":250,""n_samples"":1000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,fit,RandomForestRegressor,0.9776711211747248,-0.009807212983029112,2236.4072209456936,2287.4841779703274,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,"{""max_features"":0.3,""max_leaf_nodes"":1000,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":500,""n_informative"":250,""n_samples"":1000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":500,""n_informative"":250,""n_samples"":1000}","{""test_size"":0.2}"
sklearn,sklearn-dpnp-gpu,fit,Ridge,4.649928407657247,0.6674462663525867,203.30739708151668,43.72269404120743,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,regression,sklearn,gpu,make_regression,dpnp,"{""solver"":""svd""}","{""format"":""dpnp"",""generation_kwargs"":{""n_features"":2,""n_informative"":2,""n_samples"":10000000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":2,""n_informative"":2,""n_samples"":10000000}","{""test_size"":0.2}"
sklearn,sklearn-dpnp-gpu,fit,Ridge,0.6166928522654476,-0.20993108520376463,328.54215998668224,532.7484480803832,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,regression,sklearn,gpu,make_regression,dpnp,"{""solver"":""svd""}","{""format"":""dpnp"",""generation_kwargs"":{""n_features"":20,""n_informative"":5,""n_samples"":1000000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":20,""n_informative"":5,""n_samples"":1000000}","{""test_size"":0.2}"
sklearn,sklearn-dpnp-gpu,fit,Ridge,1.6856902657068207,0.22677777891753473,420.3691059956327,249.3750569410622,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,regression,sklearn,gpu,make_regression,dpnp,"{""solver"":""svd""}","{""format"":""dpnp"",""generation_kwargs"":{""n_features"":200,""n_informative"":40,""n_samples"":100000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":200,""n_informative"":40,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearn-dpnp-gpu,fit,Ridge,0.5760684429319618,-0.2395259148027898,1862.7477179979905,3233.5527850082144,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,regression,sklearn,gpu,make_regression,dpnp,"{""solver"":""svd""}","{""format"":""dpnp"",""generation_kwargs"":{""n_features"":2000,""n_informative"":100,""n_samples"":10000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":2000,""n_informative"":100,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearn-torch-xpu,fit,Ridge,0.5658074085503131,-0.24733137029109012,203.30739708151668,359.32261403650045,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,regression,sklearn,xpu,make_regression,torch,"{""solver"":""svd""}","{""format"":""torch"",""generation_kwargs"":{""n_features"":2,""n_informative"":2,""n_samples"":10000000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":2,""n_informative"":2,""n_samples"":10000000}","{""test_size"":0.2}"
sklearn,sklearn-torch-xpu,fit,Ridge,1.7841584345946764,0.2514334174252229,328.54215998668224,184.14404999930412,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,regression,sklearn,xpu,make_regression,torch,"{""solver"":""svd""}","{""format"":""torch"",""generation_kwargs"":{""n_features"":20,""n_informative"":5,""n_samples"":1000000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":20,""n_informative"":5,""n_samples"":1000000}","{""test_size"":0.2}"
sklearn,sklearn-torch-xpu,fit,Ridge,3.240456988557014,0.5106062613218603,420.3691059956327,129.72525402437896,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,regression,sklearn,xpu,make_regression,torch,"{""solver"":""svd""}","{""format"":""torch"",""generation_kwargs"":{""n_features"":200,""n_informative"":40,""n_samples"":100000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":200,""n_informative"":40,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearn-torch-xpu,fit,Ridge,1.7023973193408461,0.23106092675898904,1862.7477179979905,1094.1909370012581,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,regression,sklearn,xpu,make_regression,torch,"{""solver"":""svd""}","{""format"":""torch"",""generation_kwargs"":{""n_features"":2000,""n_informative"":100,""n_samples"":10000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":2000,""n_informative"":100,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,fit,Ridge,3.4323123999965914,0.5355868093107451,34.13641999941319,9.945604018867016,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":2,""n_informative"":2,""n_samples"":10000000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":2,""n_informative"":2,""n_samples"":10000000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,fit,Ridge,3.75889660684269,0.5750603800646402,25.534421089105308,6.793062901124358,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":20,""n_informative"":5,""n_samples"":1000000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":20,""n_informative"":5,""n_samples"":1000000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,fit,Ridge,2.093442071107711,0.3208609477701943,25.28060309123248,12.076093931682408,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":200,""n_informative"":40,""n_samples"":100000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":200,""n_informative"":40,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,fit,Ridge,0.8489985945651947,-0.07109302868783277,75.31440304592252,88.70969107374549,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":2000,""n_informative"":100,""n_samples"":10000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":2000,""n_informative"":100,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,fit,Ridge,0.15540440348025933,-0.8085366793569648,34.13641999941319,219.66185793280602,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":2,""n_informative"":2,""n_samples"":10000000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":2,""n_informative"":2,""n_samples"":10000000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,fit,Ridge,0.7233275970431682,-0.14066496499423464,25.534421089105308,35.301322932355106,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":20,""n_informative"":5,""n_samples"":1000000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":20,""n_informative"":5,""n_samples"":1000000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,fit,Ridge,0.6484435241153294,-0.1881278426070916,25.28060309123248,38.986591971479356,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":200,""n_informative"":40,""n_samples"":100000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":200,""n_informative"":40,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,fit,Ridge,1.1717508325964556,0.06883527078360076,75.31440304592252,64.27510094363242,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":2000,""n_informative"":100,""n_samples"":10000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":2000,""n_informative"":100,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearn-dpnp-gpu,fit,RidgeClassifier,3.862360392302803,0.5868527948411026,835.5399509891868,216.32884198334068,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,gpu,make_classification,dpnp,"{""solver"":""svd""}","{""format"":""dpnp"",""generation_kwargs"":{""n_classes"":2,""n_features"":2,""n_informative"":2,""n_redundant"":0,""n_samples"":10000000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":2,""n_informative"":2,""n_redundant"":0,""n_samples"":10000000}","{""test_size"":0.2}"
sklearn,sklearn-dpnp-gpu,fit,RidgeClassifier,0.7137916736510719,-0.14642852237711454,403.6719650030136,565.5319050420076,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,gpu,make_classification,dpnp,"{""solver"":""svd""}","{""format"":""dpnp"",""generation_kwargs"":{""n_classes"":2,""n_features"":20,""n_informative"":5,""n_redundant"":0,""n_samples"":1000000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":20,""n_informative"":5,""n_redundant"":0,""n_samples"":1000000}","{""test_size"":0.2}"
sklearn,sklearn-dpnp-gpu,fit,RidgeClassifier,1.7688246678293633,0.2476847862347636,444.60875797085464,251.35829800274223,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,gpu,make_classification,dpnp,"{""solver"":""svd""}","{""format"":""dpnp"",""generation_kwargs"":{""n_classes"":2,""n_features"":200,""n_informative"":40,""n_redundant"":0,""n_samples"":100000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":200,""n_informative"":40,""n_redundant"":0,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearn-dpnp-gpu,fit,RidgeClassifier,0.889181060003145,-0.051009796562031216,2802.9424065025523,3152.274078456685,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,gpu,make_classification,dpnp,"{""solver"":""svd""}","{""format"":""dpnp"",""generation_kwargs"":{""n_classes"":2,""n_features"":2000,""n_informative"":100,""n_redundant"":0,""n_samples"":10000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":2000,""n_informative"":100,""n_redundant"":0,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearn-torch-xpu,fit,RidgeClassifier,1.3666025978376721,0.13564224195778907,835.5399509891868,611.3993580220267,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,xpu,make_classification,torch,"{""solver"":""svd""}","{""format"":""torch"",""generation_kwargs"":{""n_classes"":2,""n_features"":2,""n_informative"":2,""n_redundant"":0,""n_samples"":10000000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":2,""n_informative"":2,""n_redundant"":0,""n_samples"":10000000}","{""test_size"":0.2}"
sklearn,sklearn-torch-xpu,fit,RidgeClassifier,1.8556543110456327,0.2684970749063528,403.6719650030136,217.53618796356022,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,xpu,make_classification,torch,"{""solver"":""svd""}","{""format"":""torch"",""generation_kwargs"":{""n_classes"":2,""n_features"":20,""n_informative"":5,""n_redundant"":0,""n_samples"":1000000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":20,""n_informative"":5,""n_redundant"":0,""n_samples"":1000000}","{""test_size"":0.2}"
sklearn,sklearn-torch-xpu,fit,RidgeClassifier,3.2633282088525872,0.5136607551012105,444.60875797085464,136.2439600052312,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,xpu,make_classification,torch,"{""solver"":""svd""}","{""format"":""torch"",""generation_kwargs"":{""n_classes"":2,""n_features"":200,""n_informative"":40,""n_redundant"":0,""n_samples"":100000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":200,""n_informative"":40,""n_redundant"":0,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearn-torch-xpu,fit,RidgeClassifier,2.507047245411803,0.3991625183332882,2802.9424065025523,1118.025362957269,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,xpu,make_classification,torch,"{""solver"":""svd""}","{""format"":""torch"",""generation_kwargs"":{""n_classes"":2,""n_features"":2000,""n_informative"":100,""n_redundant"":0,""n_samples"":10000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":2000,""n_informative"":100,""n_redundant"":0,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesClassifier,27.849419537061767,1.444816147643386,117.8560130065307,4.231901955790818,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,cpu,make_classification,,"{""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_clusters_per_class"":1,""n_features"":1,""n_informative"":1,""n_redundant"":0,""n_samples"":100000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_clusters_per_class"":1,""n_features"":1,""n_informative"":1,""n_redundant"":0,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesClassifier,7.6477407798502375,0.8835331591074093,19.595309044234455,2.5622349930927157,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,cpu,make_classification,,"{""max_depth"":4,""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_clusters_per_class"":1,""n_features"":1,""n_informative"":1,""n_redundant"":0,""n_samples"":100000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_clusters_per_class"":1,""n_features"":1,""n_informative"":1,""n_redundant"":0,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesClassifier,7.659372150179873,0.8841931713443941,34.28250690922141,4.475889960303903,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,cpu,make_classification,,"{""max_features"":0.3,""max_leaf_nodes"":1000,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_clusters_per_class"":1,""n_features"":1,""n_informative"":1,""n_redundant"":0,""n_samples"":100000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_clusters_per_class"":1,""n_features"":1,""n_informative"":1,""n_redundant"":0,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesClassifier,5.574375087852003,0.7461961881131449,13.790179044008255,2.4738520151004195,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,cpu,make_classification,,"{""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_features"":20,""n_informative"":10,""n_redundant"":0,""n_samples"":10000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":20,""n_informative"":10,""n_redundant"":0,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesClassifier,2.840104419552317,0.45333430765327504,3.789520007558167,1.3342889724299312,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,cpu,make_classification,,"{""max_depth"":4,""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_features"":20,""n_informative"":10,""n_redundant"":0,""n_samples"":10000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":20,""n_informative"":10,""n_redundant"":0,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesClassifier,5.368282989306145,0.7298354016197064,10.736973956227303,2.0000759977847338,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,cpu,make_classification,,"{""max_features"":0.3,""max_leaf_nodes"":1000,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_features"":20,""n_informative"":10,""n_redundant"":0,""n_samples"":10000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":20,""n_informative"":10,""n_redundant"":0,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesClassifier,2.4984092433250593,0.39766357797752233,3.3247530227527022,1.3307479675859213,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,cpu,make_classification,,"{""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_features"":500,""n_informative"":250,""n_redundant"":0,""n_samples"":1000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":500,""n_informative"":250,""n_redundant"":0,""n_samples"":1000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesClassifier,1.811246479192707,0.25797755427292857,2.756306086666882,1.5217730542644858,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,cpu,make_classification,,"{""max_depth"":4,""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_features"":500,""n_informative"":250,""n_redundant"":0,""n_samples"":1000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":500,""n_informative"":250,""n_redundant"":0,""n_samples"":1000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesClassifier,2.5484189903888392,0.4062708327113509,3.3769330475479364,1.3251090422272682,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,cpu,make_classification,,"{""max_features"":0.3,""max_leaf_nodes"":1000,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_features"":500,""n_informative"":250,""n_redundant"":0,""n_samples"":1000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":500,""n_informative"":250,""n_redundant"":0,""n_samples"":1000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesClassifier,25.601527019939052,1.4082658698647832,117.8560130065307,4.603475914336741,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,gpu,make_classification,,"{""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_clusters_per_class"":1,""n_features"":1,""n_informative"":1,""n_redundant"":0,""n_samples"":100000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_clusters_per_class"":1,""n_features"":1,""n_informative"":1,""n_redundant"":0,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesClassifier,16.196304135886884,1.2094159233999857,19.595309044234455,1.2098629958927631,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,gpu,make_classification,,"{""max_depth"":4,""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_clusters_per_class"":1,""n_features"":1,""n_informative"":1,""n_redundant"":0,""n_samples"":100000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_clusters_per_class"":1,""n_features"":1,""n_informative"":1,""n_redundant"":0,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesClassifier,6.619379227325589,0.8208172627345303,34.28250690922141,5.1791120786219835,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,gpu,make_classification,,"{""max_features"":0.3,""max_leaf_nodes"":1000,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_clusters_per_class"":1,""n_features"":1,""n_informative"":1,""n_redundant"":0,""n_samples"":100000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_clusters_per_class"":1,""n_features"":1,""n_informative"":1,""n_redundant"":0,""n_samples"":100000}","{""test_size"":0.2}"
